removed_path,size_bytes,sha256,reason,retained_path
outputs/v2_candidate_reservoir/measurement_feasibility_pilot/current_structural_oracle_reliability_audit.json,2102,c0ee14a2cc382e83e071f3690f7107712b3fe67491890ce8aa407046b6554c21,superseded reliability audit from the removed current analyzer,outputs/v2_candidate_reservoir/measurement_feasibility_pilot/structural_oracle_reliability_audit_latest.json
scripts/__pycache__/build_manuscript_figures_tables.cpython-312.pyc,38184,bc1a5f880c326f40616395a86a7142142c895dbf68c9c4ac45201cd144d9eeb4,rebuildable Python bytecode cache,.gitignore
scripts/__pycache__/build_manuscript_source_data_package.cpython-312.pyc,13493,71d8e25b42a87197b155abdbf213bffeb5b4cb76c3e2c362dd908f8fdd92326e,rebuildable Python bytecode cache,.gitignore
scripts/__pycache__/build_manuscript_submission_package.cpython-312.pyc,8979,bdce53ab90292ad07f14646114561e819142627ec8d419da62d8241e1a2a4189,rebuildable Python bytecode cache,.gitignore
scripts/__pycache__/build_nonlinear_evidence_sensitivity.cpython-312.pyc,23814,5e048eab25315438e8700b4325b59b01d8bebbacaee84a6c938151f4156e48f0,rebuildable Python bytecode cache,.gitignore
scripts/__pycache__/build_online_reason_label_supplement.cpython-312.pyc,25538,c5d5475fe737d5c68298686e296f24ea259ee899df8a9515eb6c6aea80695eb5,rebuildable Python bytecode cache,.gitignore
scripts/__pycache__/build_pair_construction.cpython-312.pyc,19201,8bd15f51f3839cc5576931d20044b806969d0558aba1b8180ecbd8a86efd60e7,rebuildable Python bytecode cache,.gitignore
scripts/__pycache__/build_project_artifact_consolidation_index.cpython-312.pyc,10635,2ae5424dfc67341ec41b4429cc502bb69d0f4e6733f9caa3b2930b15aac419b5,rebuildable Python bytecode cache,.gitignore
scripts/__pycache__/build_project_cleanup_indexes.cpython-312.pyc,12448,a5d17a99ad802a02f23c4edb879c4fc640b24dc0d384cac01e2387b1ec326713,rebuildable Python bytecode cache,.gitignore
scripts/__pycache__/build_reason_label_enrichment_packet.cpython-312.pyc,26051,24ea113074e956f3ef0b0e80b023c7fff0e7aac2d94108f1436581c6abea95db,rebuildable Python bytecode cache,.gitignore
scripts/__pycache__/build_review_budget_routing.cpython-312.pyc,24179,4967b6258e55b2826b400f05e7ef4370106930dbc02f63dcf69615ec07f9adf9,rebuildable Python bytecode cache,.gitignore
scripts/__pycache__/build_risk_calibrated_evidence_admission.cpython-312.pyc,14992,605d12f8d2491093fed1a76e74343010604ebe4a5d9373f9ac509f2e44ab66d5,rebuildable Python bytecode cache,.gitignore
scripts/__pycache__/build_robustness_and_claim_gates.cpython-312.pyc,25852,5a658d0534c9f8ee492c09d918ef132fca907863cf1d8176cc12dd14e98500d6,rebuildable Python bytecode cache,.gitignore
scripts/__pycache__/build_story_hardening_issue1_figure.cpython-312.pyc,9810,af0bc8432f865ef236d5d71556a7259f37b9a219727e4e52fb23c3ff3de4dd76,rebuildable Python bytecode cache,.gitignore
